time,EKF_roll [deg],EKF_pitch [deg],EKF_yaw [deg]
63.387732,2.0012899361021788,-0.534193290734786,-2.1421775159744554
63.397785999999996,1.8800480336235217,-0.452344641248863,-2.1715310717502274
63.408057,1.7485897563401003,-0.3517016409746183,-2.193111884634518
63.418062,1.6399999999999857,-0.27299999999999003,-2.222000000000003
63.428041,1.5364350090125551,-0.2037392349288716,-2.2441738433807523
63.437732,1.411810843133378,-0.14404424955154765,-2.2822334064181695
63.447772,1.3009549549549193,-0.0632162162161895,-2.3115075075075135
63.458329,1.176745657194493,0.03457977708605763,-2.3313254342805507
63.468033,1.0751331139694358,0.1406192043075459,-2.3410619204307546
63.478010999999995,0.9378246948169147,0.23507304382628558,-2.3520292175305144
63.4878,0.8211329214826198,0.2840304902351728,-2.3724182941411036
63.497733,0.7122262262262169,0.33565365365366046,-2.401413413413415
63.508025999999994,0.5968488068979829,0.42011630238616693,-2.42
63.518041,0.4631932773109368,0.5215546218487309,-2.42
63.528178999999994,0.3045565078732778,0.6283157265297735,-2.4223759218656493
63.537782,0.18237856785173556,0.6915242864296528,-2.4407621432148265
63.547871,0.08049355579973363,0.7143211110001211,-2.4517284444000484
63.558012,-0.03099669106586271,0.7659981951268342,-2.47
63.568087,-0.1453706293706767,0.8276853146853383,-2.472195804195811
63.577993,-0.2799064117881634,0.8949532058940817,-2.49
63.587765999999995,-0.3779751652313054,0.9443500901261666,-2.49
63.597818,-0.4863237942765786,1.0039523714228618,-2.4907904742845726
63.608031999999994,-0.5701303911734623,1.0530391173520388,-2.501013039117346
63.618266,-0.6676478239119666,1.0838239119559834,-2.512549274637322
63.628232999999994,-0.731170435302275,1.1137234784340917,-2.53
63.63778,-0.8167934728201093,1.1460386425067637,-2.53
63.647811999999995,-0.9063721766939699,1.223982610433731,-2.53
63.658004999999996,-0.984934804413219,1.27,-2.53
63.668018999999994,-1.035138458462449,1.2669169249225305,-2.5310276916924894
63.678146999999996,-1.0823034661871846,1.2388482669064078,-2.541151733093592
63.687729,-1.1036207241448213,1.2321724344868927,-2.5492758551710355
63.697812,-1.156432760163036,1.2624122850611386,-2.538391809959241
63.708037,-1.2368624685138654,1.29,-2.519019647355162
63.717952,-1.3028939196634246,1.2880707202243837,-2.51
63.728082,-1.3322071982501573,1.2655856034996855,-2.5077928017498428
63.737719,-1.3513817306728189,1.2293091346635905,-2.488618269327181
63.747839,-1.3750245417209241,1.219162576379846,-2.4691625763798464
63.758427999999995,-1.4400939999999829,1.2114419999999975,-2.4556740000000072
63.768296,-1.509167249825074,1.22,-2.4273807857642646
63.777995999999995,-1.573007466401178,1.2179950223992146,-2.407995022399215
63.787735,-1.6028084935897424,1.1985957532051288,-2.387893629807693
63.797822999999994,-1.64,1.1767703109328003,-2.3583851554664
63.808052999999994,-1.6410646805958184,1.1368059582125445,-2.3368059582125444
63.818621,-1.6548802395209732,1.1116267465069911,-2.305119760479027
63.828207,-1.6847883094785316,1.12,-2.275211690521468
63.837753,-1.720749725466708,1.1192502745332922,-2.2385005490665844
63.847925,-1.7272727272727253,1.1063636363636338,-2.216363636363634
63.857913999999994,-1.6972160623314392,1.0672160623314393,-2.176288083108586
63.868092,-1.666720526630768,1.0367205266307682,-2.1356273688410243
63.878254,-1.6424652326163105,1.01,-2.0926043021510683
63.887803,-1.6607853717026357,1.0084292565947282,-2.0368585131894563
63.897779,-1.6684865515857068,0.9877298273785603,-1.9969731031714137
63.908058999999994,-1.6457217113154803,0.9557217113154804,-1.9546521391443505
63.917973999999994,-1.6051373054426687,0.9180549221770675,-1.9041647665312023
63.928189999999994,-1.5577699648417935,0.8988849824208968,-1.8433098945253805
63.937805999999995,-1.5407720809132786,0.8892279190867215,-1.7861395954336075
63.947835999999995,-1.5491826296259195,0.8775478888777581,-1.7359131481295969
63.957952999999996,-1.5371224673121169,0.8480816448747446,-1.6852041121868615
63.968151,-1.5042948653788433,0.83,-1.6331538384546118
63.978134,-1.4532269644994105,0.83,-1.5720981252493123
63.987821999999994,-1.3984136204306519,0.8284136204306519,-1.50603405107663
63.997864,-1.3757490486681259,0.8082996194672504,-1.455749048668126
64.00835099999999,-1.3245956765412796,0.7872978382706398,-1.4032445956765993
64.01827999999999,-1.282317946677335,0.77,-1.3510376044568908
64.028145,-1.222273730684363,0.77,-1.2833774834437397
64.037792,-1.1537363408521095,0.7676511278195411,-1.2253022556390822
64.04780099999999,-1.0742932879864744,0.7367390217065567,-1.1642932879864742
64.05798399999999,-1.0030069860280257,0.697002994012011,-1.0930069860280258
64.068286,-0.9348797765140164,0.6674398882570083,-1.0223196647710249
64.077977,-0.89523833366713,0.6490476667334261,-0.9633336671339819
64.087875,-0.843934738955851,0.6374006024096505,-0.8939347389558511
64.097839,-0.7722149057168587,0.6065399580963816,-0.8230799161927632
64.107997,-0.6859940029984988,0.5659940029984988,-0.742989505247373
64.118017,-0.6459469961143635,0.5269602470857726,-0.6718939922287269
64.12843699999999,-0.602988782051326,0.4957932692307956,-0.5901842948718564
64.13779099999999,-0.5569098023477372,0.46922745058693427,-0.5238196046954745
64.14777,-0.5153065919775869,0.45765329598879345,-0.4453065919775869
64.15796999999999,-0.45116679952172123,0.42705559984057373,-0.38214826624153
64.16808,-0.36256021678033223,0.3978743476515235,-0.30256021678033224
64.178229,-0.2888408252765811,0.3762802750921937,-0.2313206418817853
64.187776,-0.2046892202982352,0.34924131718546214,-0.1646892202982352
64.197807,-0.13280360721439927,0.33840080160319985,-0.09440280561119942
64.208264,-0.03475943819098293,0.32,-0.022379719095494924
64.218018,0.08285457451060392,0.31802237315221477,0.037910507391117634
64.22821499999999,0.2129573934835946,0.29646616541356513,0.11824561403502758
64.23780099999999,0.3194584837544115,0.2684235860409314,0.18394103489767918
64.247733,0.43744659612703535,0.24925534038729646,0.23521261728894244
64.258241,0.5459944256421173,0.23753931913198195,0.30861238303807365
64.26812199999999,0.6728597158294425,0.21892835701421312,0.37750150090051193
64.278212,0.791703941430108,0.2064888175709676,0.44936315314408226
64.28784999999999,0.8900361010829984,0.17581829121541737,0.5241817087845654
64.29776,1.0077370214471586,0.1269051914211366,0.5754159150130036
64.30788199999999,1.1063630048624882,0.08818199861071768,0.6454540041678335
64.318108,1.1806595936342412,0.06680212190972762,0.7074617155439568
64.328054,1.278203478435687,0.03589826078215648,0.7771780436312072
64.337802,1.357383831318094,-0.004922554212062496,0.8449225542120377
64.347871,1.446182236447304,-0.06353270654131667,0.9044158831766241
64.358046,1.5142476457624074,-0.10212382288120371,0.9563714686436
64.368135,1.5546494023904178,-0.12232470119520883,1.0169741035856177
64.377976,1.594846300190251,-0.1438770401522009,1.0758155602282948
64.387953,1.6447856928763984,-0.1866999700269579,1.134785692876395
64.397768,1.6915232778387077,-0.2553314724354775,1.1830465556774241
64.408041,1.7110052962925988,-0.3230158888777966,1.225026481463017
64.41807399999999,1.72,-0.3510352091483551,1.2762112548901128
64.42828,1.7187279470729684,-0.36381615878109447,1.336360264635143
64.43776,1.71,-0.39696814903842664,1.3830969551281866
64.44779299999999,1.71,-0.48572537313432057,1.4232716417910534
64.458083,1.7089368305135608,-0.5542526779457567,1.4653158474321766
64.46816199999999,1.695394763142148,-0.5911513092144629,1.515756546072307
64.478003,1.6540613718411028,-0.6019795427196324,1.5649488567990844
64.487855,1.5956814106395698,-0.6260460251046024,1.6134548714883548
64.497801,1.5484506197520918,-0.6969722111155869,1.6523240703718418
64.507937,1.5254622773664261,-0.7854452671602886,1.6836301781068677
64.518057,1.469661729383451,-0.84,1.7251691353082972
64.528027,1.37188684923269,-0.8420282876918275,1.7750707192295516
64.537768,1.2937366263373806,-0.8631316868313097,1.8231316868313046
64.54772,1.2156126718470135,-0.9058497708706488,1.8621936640765049
64.55830499999999,1.1497417417418105,-0.9851291291290947,1.8951291291290837
64.568378,1.0649975002500311,-1.02,1.9354554544545437
64.578184,0.9571036004413788,-1.0188276000401253,1.9746895998395217
64.58775,0.8531239999999697,-1.0115280000000066,2.013056000000006
64.59773299999999,0.7625627240144333,-1.03223118279567,2.0522311827956794
64.607981,0.6623935212957363,-1.0609508098380331,2.082852429514086
64.618059,0.5776599579452311,-1.0679433263242053,2.113085010513703
64.628408,0.45606121424985396,-1.05,2.144181635725034
64.637731,0.3647720455908535,-1.049253149370122,2.1714937012597706
64.647701,0.29359701492537216,-1.0392885572139303,2.1928457711442784
64.657962,0.2025637422203837,-1.028140935555096,2.2327885966673717
64.66807299999999,0.11818445243804679,-1.0089258593125496,2.2621482813748894
64.678054,0.010557613374612933,-0.9989508459305125,2.2831474622084382
64.68777899999999,-0.07703489531402073,-0.9876550348953265,2.311563310069783
64.69772,-0.16416209202519685,-0.9579189539874016,2.3327747280167834
64.708026,-0.22886370474381892,-0.9260605756694139,2.3729545682479416
64.718118,-0.3210554274832253,-0.8888944572516775,2.4022110854966265
64.728134,-0.4202749175247589,-0.8777166849944981,2.421141657502766
64.737679,-0.5061516938143901,-0.8565823923253388,2.43136704306987
64.747723,-0.5943139210211302,-0.8028101316314495,2.452156960510556
64.75831099999999,-0.6615082850867661,-0.7010491115991819,2.483836095028937
64.768051,-0.7470605390184909,-0.6339481094127221,2.511008648431203
64.77806199999999,-0.820679708553734,-0.5735921748677596,2.519999999999982
64.787781,-0.9153733426378436,-0.5130914166084869,2.5215352407536544
64.797764,-0.984339376940859,-0.42132124611828187,2.540723229490163
64.808261,-1.0474226804124063,-0.2976288659793228,2.5524742268041445
64.818495,-1.108898916967525,-0.19961793020455432,2.569999999999993
